symbol,date,close
AAPL,2023-01-01,150.00
AAPL,2023-01-02,152.00
AAPL,2023-01-03,153.50
AAPL,2023-01-04,151.00
AAPL,2023-01-05,155.00
AAPL,2023-01-06,154.50
AAPL,2023-01-07,156.00
AAPL,2023-01-08,157.00
AAPL,2023-01-09,158.00
AAPL,2023-01-10,159.00
AAPL,2023-01-11,160.00
AAPL,2023-01-12,161.00
AAPL,2023-01-13,162.00
AAPL,2023-01-14,163.00
AAPL,2023-01-15,164.00
AAPL,2023-01-16,165.00
AAPL,2023-01-17,166.00
AAPL,2023-01-18,167.00
AAPL,2023-01-19,168.00
AAPL,2023-01-20,169.00
GOOGL,2023-01-01,2800.00
GOOGL,2023-01-02,2820.00
GOOGL,2023-01-03,2815.00
GOOGL,2023-01-04,2830.00
GOOGL,2023-01-05,2840.00
GOOGL,2023-01-06,2850.00
GOOGL,2023-01-07,2860.00
GOOGL,2023-01-08,2870.00
GOOGL,2023-01-09,2880.00
GOOGL,2023-01-10,2890.00
GOOGL,2023-01-11,2900.00
GOOGL,2023-01-12,2910.00
GOOGL,2023-01-13,2920.00
GOOGL,2023-01-14,2930.00
GOOGL,2023-01-15,2940.00
GOOGL,2023-01-16,2950.00
GOOGL,2023-01-17,2960.00
GOOGL,2023-01-18,2970.00
GOOGL,2023-01-19,2980.00
GOOGL,2023-01-20,2990.00
